date,USA,FRA,ITA,BEL,DEU,CAN,AUS,GBR,JPN
1990-01-01,9358.289,368.384,,,,275.46825,206.89,305.893,
1990-04-01,9392.251,369.679,,,,274.3275,207.173,307.471,
1990-07-01,9398.499,371.314,,,,272.3865,205.931,304.257,
1990-10-01,9312.937,372.255,,,,269.959,207.139,303.21,
1991-01-01,9269.367,372.104,,,557.3467,266.1065,204.453,302.325,
1991-04-01,9341.642,373.362,,,554.39617,267.34725,204.195,301.943,
1991-07-01,9388.845,374.567,,,553.26133,267.70525,205.034,301.285,
1991-10-01,9421.565,376.16,,,560.44854,268.19925,205.172,301.811,
1992-01-01,9534.346,380.013,,,568.90282,268.39475,206.707,301.831,
1992-04-01,9637.732,379.699,,,564.51497,268.7225,208.193,301.474,
1992-07-01,9732.979,379.844,,,563.5315,270.1655,210.305,303.395,
1992-10-01,9834.51,379.042,,,561.7915,271.7025,214.62,305.506,
1993-01-01,9850.973,376.671,,,557.66818,273.44125,216.105,307.712,
1993-04-01,9908.347,376.929,,,557.51685,275.93075,217.327,309.236,
1993-07-01,9955.641,377.512,,,560.84578,278.5605,217.554,311.683,
1993-10-01,10091.049,378.318,,,560.31617,279.763,221.594,313.765,
1994-01-01,10188.954,381.156,,,568.1653,283.8855,225.301,317.468,111568.6
1994-04-01,10327.019,385.212,,,569.52707,288.034,228.104,321.166,110950.375
1994-07-01,10387.382,387.46,,,573.6124,291.71625,229.839,324.811,112233.625
1994-10-01,10506.372,390.869,,,580.27002,293.84475,232.09,326.734,111781.95
1995-01-01,10543.644,393.033,,71.086,578.30298,296.576,232.016,328.056,113019.75
1995-04-01,10575.1,394.682,,71.385,582.61531,296.69575,232.863,329.292,114085.475
1995-07-01,10665.06,395.31,,71.813,583.75013,297.08675,238.186,332.436,115425.225
1995-10-01,10737.478,396.018,,71.961,583.82579,298.30425,238.246,333.055,115702.5
1996-01-01,10817.896,398.253,379.2888,71.816,579.05954,298.5095,242.299,334.982,116660.925
1996-04-01,10998.322,399.235,379.5479,72.32,586.92762,300.588,244.023,336.145,118135.175
1996-07-01,11096.976,401.495,380.1371,72.653,588.9703,303.185,245.961,340.034,118286.425
1996-10-01,11212.205,402.063,379.0119,73.226,593.35825,305.62675,248.197,344.637,119603.425
1997-01-01,11284.587,403.434,380.3406,73.96,590.19942,309.6585,249.712,351.195,119916.85
1997-04-01,11472.137,408.009,385.143,75.104,597.76509,313.1565,257.072,354.286,119012.025
1997-07-01,11615.636,410.947,387.638,75.766,599.80785,316.8625,257.409,356.78,119250.425
1997-10-01,11715.393,415.644,394.3876,76.188,604.27161,319.93075,261.07,360.993,119292.15
1998-01-01,11832.486,419.166,391.9242,76.386,609.83197,324.4495,262.859,364.276,117839.7
1998-04-01,11942.032,423.0,394.0193,76.64,607.2598,324.62275,265.414,367.66,117323.9
1998-07-01,12091.614,425.988,394.4504,76.864,610.2859,327.5775,270.555,370.263,117535.625
1998-10-01,12287.0,429.107,392.6353,77.036,607.5624,332.03475,274.719,373.826,118479.425
1999-01-01,12403.293,431.489,395.2685,77.841,614.59838,338.05725,276.845,376.026,116849.075
1999-04-01,12498.694,435.163,396.6582,78.906,614.5984,340.88525,277.742,376.682,117294.25
1999-07-01,12662.385,440.273,400.0525,80.052,621.7097,346.219,281.011,383.148,117917.7
1999-10-01,12877.593,446.3,405.809,81.0,626.55141,351.08925,285.796,388.806,117958.875
2000-01-01,12924.179,450.646,410.5755,81.576,635.49778,356.70575,286.832,391.937,119973.2
2000-04-01,13160.842,454.958,413.5786,82.163,640.71796,360.9455,289.48,394.312,120531.075
2000-07-01,13178.419,457.804,416.2253,82.544,640.56668,364.61625,290.041,395.469,120563.4
2000-10-01,13260.506,461.479,422.193,83.351,638.52398,365.2405,288.954,396.403,121733.325
2001-01-01,13222.69,464.187,424.6124,83.398,651.38525,367.175,291.89,401.021,122634.65
2001-04-01,13299.984,464.749,423.3059,83.413,651.08259,368.1645,294.306,404.118,121715.35
2001-07-01,13244.784,466.28,422.3195,83.254,649.94781,367.91925,297.867,407.236,120394.425
2001-10-01,13280.859,466.167,421.8939,83.171,649.26693,370.15925,301.437,408.833,119980.0
2002-01-01,13397.002,467.856,421.9758,83.886,645.84366,375.65325,303.715,410.434,120179.375
2002-04-01,13478.152,470.133,423.6195,84.604,648.56716,377.86725,308.796,412.445,121154.025
2002-07-01,13538.072,471.873,424.5646,85.057,651.89582,381.1375,309.875,415.187,121542.375
2002-10-01,13559.032,471.936,426.1917,85.375,650.98804,383.2285,312.152,418.465,121874.8
2003-01-01,13634.253,472.71,424.4596,85.15,641.24756,385.349,312.462,421.58,121947.375
2003-04-01,13751.543,471.653,424.1651,85.332,642.00406,384.78075,313.509,425.428,122786.8
2003-07-01,13985.073,474.891,423.927,85.681,646.92163,386.2185,318.795,430.274,123158.3
2003-10-01,14145.645,478.451,427.5862,86.277,648.66168,388.88325,324.094,434.277,124490.75
2004-01-01,14221.147,482.883,429.1301,87.57,647.52688,391.68425,326.766,435.802,125415.025
2004-04-01,14329.523,486.039,430.3613,88.412,650.85564,396.33675,328.957,437.406,125423.775
2004-07-01,14464.984,487.462,430.2837,89.183,649.56955,401.01525,331.446,438.191,126201.075
2004-10-01,14609.876,491.013,431.2136,89.501,648.88865,403.89625,334.004,439.291,125948.15
2005-01-01,14771.602,492.31,430.7624,89.972,648.88864,405.294,336.632,442.793,126591.475
2005-04-01,14839.782,493.204,433.6205,90.511,652.36872,408.2345,338.139,447.996,127583.9
2005-07-01,14972.054,495.709,436.7009,90.869,657.89151,413.17975,341.767,452.721,128889.225
2005-10-01,15066.597,499.42,437.0725,91.566,661.06901,417.265,344.616,458.925,129101.525
2006-01-01,15267.026,503.293,438.3192,92.129,667.424,420.649,345.344,461.059,129292.45
2006-04-01,15302.705,508.409,441.2481,92.456,678.92346,420.86625,345.948,462.305,129513.15
2006-07-01,15326.368,508.421,443.0598,93.27,684.2193,422.0415,351.059,462.734,129267.875
2006-10-01,15456.928,512.523,448.2181,94.329,694.50827,423.72375,355.635,464.891,130982.0
2007-01-01,15493.328,516.251,448.2041,95.666,695.01917,426.434,360.902,469.274,131840.725
2007-04-01,15582.085,520.316,448.7456,96.103,700.84443,430.56575,363.04,471.92,131916.725
2007-07-01,15666.738,522.034,449.5774,96.845,704.40006,432.3735,367.054,475.53,131219.15
2007-10-01,15761.967,523.194,448.148,97.238,709.09054,432.86475,368.879,477.958,131747.05
2008-01-01,15671.383,525.541,452.898,97.658,713.57324,433.1965,373.073,480.523,132219.15
2008-04-01,15752.308,523.105,448.7351,97.72,711.75753,434.76325,373.962,477.834,131474.825
2008-07-01,15667.032,521.458,443.423,97.149,707.29394,438.3285,376.755,470.368,129855.725
2008-10-01,15328.027,514.15,432.3401,95.042,695.94572,433.246,375.062,460.676,126609.525
2009-01-01,15155.94,505.61,420.34,94.117,663.41434,423.456,378.86,452.896,120515.925
2009-04-01,15134.117,505.111,419.047,94.162,664.4735,418.835,381.015,452.036,122903.725
2009-07-01,15189.222,505.898,421.08,95.352,668.10489,420.7195,382.135,452.595,122864.05
2009-10-01,15356.058,509.55,422.3103,96.117,673.02242,425.62575,384.971,454.145,124350.55
2010-01-01,15415.145,511.51,423.7947,96.615,678.62089,430.76025,386.903,457.058,125651.825
2010-04-01,15557.277,514.156,426.968,97.567,693.75175,433.01425,388.938,461.765,127184.15
2010-07-01,15671.967,517.167,428.8633,97.974,699.50151,436.083,391.585,465.134,129501.8
2010-10-01,15750.625,520.744,431.3129,98.469,705.02431,440.95625,395.603,465.29,128419.9
2011-01-01,15712.754,526.153,432.95,98.943,718.86905,444.287,394.55,466.97,127057.925
2011-04-01,15825.096,526.398,433.4413,99.148,719.4743,445.1525,399.207,467.37,125980.5
2011-07-01,15820.7,527.913,431.4005,99.432,725.75366,451.294,404.552,468.942,129050.275
2011-10-01,16004.107,529.114,427.585,99.722,723.48397,454.848,409.211,469.556,128847.825
2012-01-01,16129.418,529.709,422.5457,99.936,725.05381,455.1395,412.998,472.809,130639.475
2012-04-01,16198.807,528.723,419.5308,99.935,726.5669,456.624,416.127,472.114,129455.975
2012-07-01,16220.667,529.764,417.26,100.178,728.53389,457.246,418.589,477.869,128972.025
2012-10-01,16239.138,529.341,414.0679,100.132,725.35643,458.1915,420.818,476.834,128869.75
2013-01-01,16382.964,529.192,410.3239,99.857,722.04655,462.3015,422.058,479.357,130651.55
2013-04-01,16403.18,532.813,410.3192,100.44,729.76328,464.9845,423.891,483.211,131826.7
2013-07-01,16531.685,532.899,411.1825,100.751,733.69733,468.774,427.314,487.728,133094.725
2013-10-01,16663.649,535.471,410.4004,100.971,736.04264,473.69875,430.854,490.859,132943.425
2014-01-01,16616.54,536.19,410.747,101.405,743.07854,474.473,433.773,494.629,134028.475
2014-04-01,16841.475,536.632,410.8013,101.674,743.15415,478.8065,436.108,497.849,131578.25
2014-07-01,17047.098,538.953,411.3506,102.376,746.78556,483.3985,438.224,500.658,131701.6
2014-10-01,17143.038,539.576,410.4674,102.911,752.98929,486.7435,439.844,503.589,132347.3
2015-01-01,17305.752,542.383,411.3497,103.446,749.1878,484.06875,443.548,506.314,134383.9
2015-04-01,17422.845,542.259,412.9219,104.141,754.5591,482.75125,444.321,510.095,134527.6
2015-07-01,17486.021,544.168,413.8649,104.34,757.81215,484.45875,449.034,512.07,134669.5
2015-10-01,17514.062,544.707,416.0819,104.775,761.36782,484.8215,451.623,515.43,134531.875
2016-01-01,17613.264,548.486,417.2954,104.835,767.96882,487.48075,455.475,516.456,135490.2
2016-04-01,17668.203,547.254,418.1769,105.411,770.99502,485.08375,458.735,518.794,135203.9
2016-07-01,17764.388,548.531,420.3981,105.596,772.88639,490.086,459.262,520.379,135461.1
2016-10-01,17876.179,551.622,421.5933,106.138,775.83689,492.83775,463.867,523.484,135854.75
2017-01-01,17977.299,556.05,423.8798,106.818,785.36936,498.1945,465.152,526.081,136860.95
2017-04-01,18054.052,560.198,425.6017,107.072,790.51387,503.29125,468.338,527.622,137216.9
2017-07-01,18185.636,564.123,427.3137,107.015,797.47409,505.4145,472.925,529.856,138311.4
2017-10-01,18359.432,568.772,429.691,107.861,804.13164,508.0325,475.223,531.737,138868.525
2018-01-01,18530.483,569.499,429.7537,108.327,802.4673,511.37075,479.522,532.104,138820.0
2018-04-01,18654.383,570.838,430.2769,108.842,806.25003,514.67975,483.707,534.14,138891.9
2018-07-01,18752.355,572.938,430.0072,109.214,803.60208,518.20175,485.489,537.326,137984.35
2018-10-01,18813.923,576.507,430.4934,110.154,806.32566,519.63425,486.394,538.222,138610.375
2019-01-01,18950.347,579.533,431.2247,110.329,811.26217,520.09275,488.812,541.188,139410.725
2019-04-01,19020.599,581.245,432.0623,110.673,807.17671,525.65325,491.985,541.091,139518.875
2019-07-01,19141.744,582.048,432.2408,111.234,809.6734,528.02975,494.974,542.854,139768.95
2019-10-01,19253.959,581.011,430.8419,111.912,809.52207,528.52825,496.921,543.665,137166.85
2020-01-01,19010.848,546.764,407.169,108.088,794.16387,518.632,495.533,529.95,136428.875
2020-04-01,17302.511,471.37,354.2629,95.315,716.38917,459.951,460.71,424.962,125157.425
2020-07-01,18583.501,559.361,410.5693,106.22,777.14116,500.771,476.043,490.861,131785.1
2020-10-01,,,,,,,,,
