id;name;;;;
LCEAPR01;Labour Compensation > Earnings > Private sector > Hourly;;;;
XTNTVA01;International Trade > Net trade > Value (goods) > Total;;;;
CCRETT02;Currency Conversions > Real effective exchange rates > Overall Economy > ULC;;;;
XTIMVA01;International Trade > Imports > Value (goods) > Total;;;;
PRMNTO01;Production > Manufacturing > Total manufacturing > Total manufacturing;;;;
CPALWE01;Consumer Price Index > All items > All items: wage earners > Total;;;;
CPGRLE01;Consumer Price Index > OECD Groups > All items non-food non-energy > Total;;;;
LCULMN01;Labour Compensation > Unit Labour Cost > Manufacturing > Total;;;;
MABMM301;Monetary aggregates and their components > Broad money and components > M3 > M3;;;;
SLRTCR03;Sales > Retail trade > Car registration > Passenger cars;;;;
IR3TED01;Interest Rates > 3-month or 90-day rates and yields > Eurodollar deposits > Total;;;;
IRSTCI01;Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total;;;;
PRMNCG01;Production > Manufacturing > Consumer goods > Total;;;;
PRCNTO01;Production > Construction > Total construction > Total;;;;
CPGREN01;Consumer Price Index > OECD Groups > Energy (Fuel; electricity & gasoline) > Total;;;
IRLTCT01;Interest Rates > Long-term government bond yields > Combined terms > Total;;;;
STMNIS01;Short term statistics > Stocks - Manufacturing > Inventories to shipments > Total;;;;
IR3TIB01;Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total;;;;
CCEUSP01;Currency Conversions > EURO exchange rate > Spot; end of period > EUR:national currency;;;
XTEXVA01;International Trade > Exports > Value (goods) > Total;;;;
PRMNIG01;Production > Manufacturing > Intermediate goods > Total;;;;
CCRETT01;Currency Conversions > Real effective exchange rates > Overall Economy > CPI;;;;
HOOVMN02;Hours > Overtime hours > Manufacturing > Weekly;;;;
IRSTPI01;Interest Rates > Immediate rates (< 24 hrs) > Prime rates > Total;;;;
SPASTT01;Share Prices > All shares/broad > Total > Total;;;;
HOHWMN02;Hours > Hours worked > Manufacturing > Weekly;;;;
IRSTFR01;Interest Rates > Immediate rates (< 24 hrs) > Federal funds rate > Total;;;;
CPALCY01;Consumer Price Index > All items > All items: City > Total;;;;
IRLTLT01;Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark);;;;
LCEAMN01;Labour Compensation > Earnings > Manufacturing > Hourly;;;;
CPALTT01;Consumer Price Index > All items > Total > Total;;;;
IR3TCD01;Interest Rates > 3-month or 90-day rates and yields > Certificates of deposit > Total;;;;
PRINTO01;Production > Industry > Total industry > Total industry excluding construction;;;;
MANMM101;Monetary aggregates and their components > Narrow money and components > M1 and components > M1;;;;
PITGND01;Producer Prices Index > Type of goods > Non durable consumer goods > Total;;;;
PIEAEN01;Producer Prices Index > Economic activities > Energy > Total;;;;
PIEAFD01;Producer Prices Index > Economic activities > Manufacture of food products > Total;;;;
PITGCG01;Producer Prices Index > Type of goods > Consumer goods > Total;;;;
PISPFG01;Producer Prices Index > Stage of processing > Finished goods > Total;;;;
PIEAMI01;Producer Prices Index > Economic activities > Mining and quarrying activities > Total;;;;
PITGVG01;Producer Prices Index > Type of goods > Investments goods > Total;;;;
PIEAMP01;Producer Prices Index > Economic activities > Manufacturing > Total;;;;
PISPPR01;Producer Prices Index > Stage of processing > Primary products > Total;;;;
PISPIG01;Producer Prices Index > Stage of processing > Intermediate goods > Total;;;;
PITGIG01;Producer Prices Index > Type of goods > Intermediate goods > Total;;;;
PITGCD01;Producer Prices Index > Type of goods > Durable consumer goods > Total;;;;
PIEAMP02;Producer Prices Index > Economic activities > Manufacturing > Domestic;;;;
NAEXKP01;National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total;;;;
NAEXCP06;National Accounts > GDP by Expenditure > Current Prices > Exports of Goods and Services;;;;
NAEXCP04;National Accounts > GDP by Expenditure > Current Prices > Gross Fixed Capital Formation;;;;
NAEXCP07;National Accounts > GDP by Expenditure > Current Prices > less: Imports of Goods and Services;;;;
NAEXCP01;National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total;;;;
NAEXCP05;National Accounts > GDP by Expenditure > Current Prices > Changes in inventories and net acquisition of valuables;;;;
NAEXCP03;National Accounts > GDP by Expenditure > Current Prices > Government Final Consumption Expenditure;;;;
NAGIGP01;National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator;;;;
NAEXCP02;National Accounts > GDP by Expenditure > Current Prices > Private Final Consumption Expenditure;;;;
NAEXKP03;National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure;;;;
NAEXKP06;National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services;;;;
NAEXKP07;National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services;;;;
NAEXKP02;National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure;;;;
NAEXKP04;National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation;;;;
NAEXKP05;National Accounts > GDP by Expenditure > Constant Prices > Changes in inventories and net acquisition of valuables;;;;
ULQECU01;Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Compensation per Unit of Labour Input > Total;;;;
ULQELP01;Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Productivity > Total;;;;
ULQEUL01;Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Unit Labour Costs > Total;;;;
LORSGPOR;Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Original series;;;;
LRAC24FE;Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Females;;;;
LRAC24MA;Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Males;;;;
LRAC24TT;Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > All persons;;;;
LRAC25FE;Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Females;;;;
LRAC25MA;Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Males;;;;
LRAC25TT;Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > All persons;;;;
LRAC55FE;Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Females;;;;
LRAC55MA;Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Males;;;;
LRAC55TT;Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > All persons;;;;
LRAC64FE;Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females;;;;
LRAC64MA;Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Males;;;;
LRAC64TT;Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > All persons;;;;
LRAC74FE;Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Females;;;;
LRAC74MA;Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Males;;;;
LRAC74TT;Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > All persons;;;;
LRACTTFE;Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Females;;;;
LRACTTMA;Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Males;;;;
LRACTTTT;Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > All persons;;;;
LREM24FE;Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Females;;;;
LREM24MA;Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males;;;;
LREM24TT;Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons;;;;
LREM25FE;Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Females;;;;
LREM25MA;Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Males;;;;
LREM25TT;Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons;;;;
LREM55FE;Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Females;;;;
LREM55MA;Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Males;;;;
LREM55TT;Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons;;;;
LREM64FE;Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females;;;;
LREM64MA;Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males;;;;
LREM64TT;Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons;;;;
LREM74FE;Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Females;;;;
LREM74MA;Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Males;;;;
LREM74TT;Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > All persons;;;;
LREMTTFE;Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females;;;;
LREMTTMA;Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males;;;;
LREMTTTT;Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons;;;;
LRHU24FE;Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females;;;;
LRHU24MA;Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males;;;;
LRHU24TT;Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons;;;;
LRHUADFE;Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females;;;;
LRHUADMA;Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males;;;;
LRHUADTT;Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons;;;;
LRHUTTFE;Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females;;;;
LRHUTTMA;Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males;;;;
LRHUTTTT;Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons;;;;
LRIN24FE;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Females;;;;
LRIN24MA;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Males;;;;
LRIN24TT;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > All persons;;;;
LRIN25FE;Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > Females;;;;
LRIN25MA;Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > Males;;;;
LRIN25TT;Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > All persons;;;;
LRIN55FE;Labour Force Survey - quarterly rates > Inactivity rate > Aged 55-64 > Females;;;;
LRIN55MA;Labour Force Survey - quarterly rates > Inactivity rate > Aged 55-64 > Males;;;;
LRIN55TT;Labour Force Survey - quarterly rates > Inactivity rate > Aged 55-64 > All persons;;;;
LRIN64FE;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > Females;;;;
LRIN64MA;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > Males;;;;
LRIN64TT;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > All persons;;;;
LRIN74FE;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-74 > Females;;;;
LRIN74MA;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-74 > Males;;;;
LRIN74TT;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-74 > All persons;;;;
LRINTTFE;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15 and over > Females;;;;
LRINTTMA;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15 and over > Males;;;;
LRINTTTT;Labour Force Survey - quarterly rates > Inactivity rate > Aged 15 and over > All persons;;;;
LRUN24FE;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-24 > Females;;;;
LRUN24MA;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-24 > Males;;;;
LRUN24TT;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-24 > All persons;;;;
LRUN25FE;Labour Force Survey - quarterly rates > Unemployment rate > Aged 25-54 > Females;;;;
LRUN25MA;Labour Force Survey - quarterly rates > Unemployment rate > Aged 25-54 > Males;;;;
LRUN25TT;Labour Force Survey - quarterly rates > Unemployment rate > Aged 25-54 > All persons;;;;
LRUN55FE;Labour Force Survey - quarterly rates > Unemployment rate > Aged 55-64 > Females;;;;
LRUN55MA;Labour Force Survey - quarterly rates > Unemployment rate > Aged 55-64 > Males;;;;
LRUN55TT;Labour Force Survey - quarterly rates > Unemployment rate > Aged 55-64 > All persons;;;;
LRUN64FE;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-64 > Females;;;;
LRUN64MA;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-64 > Males;;;;
LRUN64TT;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-64 > All persons;;;;
LRUN74FE;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-74 > Females;;;;
LRUN74MA;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-74 > Males;;;;
LRUN74TT;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-74 > All persons;;;;
LRUNTTFE;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15 and over > Females;;;;
LRUNTTMA;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15 and over > Males;;;;
LRUNTTTT;Labour Force Survey - quarterly rates > Unemployment rate > Aged 15 and over > All persons;;;;
LFAC24FE;Labour Force Survey - quarterly levels > Active population > Aged 15-24 > Females;;;;
LFAC24MA;Labour Force Survey - quarterly levels > Active population > Aged 15-24 > Males;;;;
LFAC24TT;Labour Force Survey - quarterly levels > Active population > Aged 15-24 > All persons;;;;
LFAC25FE;Labour Force Survey - quarterly levels > Active population > Aged 25-54 > Females;;;;
LFAC25MA;Labour Force Survey - quarterly levels > Active population > Aged 25-54 > Males;;;;
LFAC25TT;Labour Force Survey - quarterly levels > Active population > Aged 25-54 > All persons;;;;
LFAC55FE;Labour Force Survey - quarterly levels > Active population > Aged 55-64 > Females;;;;
LFAC55MA;Labour Force Survey - quarterly levels > Active population > Aged 55-64 > Males;;;;
LFAC55TT;Labour Force Survey - quarterly levels > Active population > Aged 55-64 > All persons;;;;
LFAC64FE;Labour Force Survey - quarterly levels > Active population > Aged 15-64 > Females;;;;
LFAC64MA;Labour Force Survey - quarterly levels > Active population > Aged 15-64 > Males;;;;
LFAC64TT;Labour Force Survey - quarterly levels > Active population > Aged 15-64 > All persons;;;;
LFAC74FE;Labour Force Survey - quarterly levels > Active population > Aged 15-74 > Females;;;;
LFAC74MA;Labour Force Survey - quarterly levels > Active population > Aged 15-74 > Males;;;;
LFAC74TT;Labour Force Survey - quarterly levels > Active population > Aged 15-74 > All persons;;;;
LFACTTFE;Labour Force Survey - quarterly levels > Active population > Aged 15 and over > Females;;;;
LFACTTMA;Labour Force Survey - quarterly levels > Active population > Aged 15 and over > Males;;;;
LFACTTTT;Labour Force Survey - quarterly levels > Active population > Aged 15 and over > All persons;;;;
LFEAAGTT;Labour Force Survey - quarterly levels > Employment - by economic activity > Agriculture > All persons;;;;
LFEACNTT;Labour Force Survey - quarterly levels > Employment - by economic activity > Construction > All persons;;;;
LFEAICTT;Labour Force Survey - quarterly levels > Employment - by economic activity > Industry including construction > All persons;;;;
LFEAINTT;Labour Force Survey - quarterly levels > Employment - by economic activity > Industry excluding construction > All persons;;;;
