id;name;;;;
LFEAMNTT;Labour Force Survey - quarterly levels > Employment - by economic activity > Manufacturing > All persons;;;;
LFEASETT;Labour Force Survey - quarterly levels > Employment - by economic activity > Services > All persons;;;;
LFEM24FE;Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > Females;;;;
LFEM24MA;Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > Males;;;;
LFEM24TT;Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > All persons;;;;
LFEM25FE;Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > Females;;;;
LFEM25MA;Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > Males;;;;
LFEM25TT;Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > All persons;;;;
LFEM55FE;Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > Females;;;;
LFEM55MA;Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > Males;;;;
LFEM55TT;Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > All persons;;;;
LFEM64FE;Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Females;;;;
LFEM64MA;Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Males;;;;
LFEM64TT;Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > All persons;;;;
LFEM74FE;Labour Force Survey - quarterly levels > Employed population > Aged 15-74 > Females;;;;
LFEM74MA;Labour Force Survey - quarterly levels > Employed population > Aged 15-74 > Males;;;;
LFEM74TT;Labour Force Survey - quarterly levels > Employed population > Aged 15-74 > All persons;;;;
LFEMTTFE;Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > Females;;;;
LFEMTTMA;Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > Males;;;;
LFEMTTTT;Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > All persons;;;;
LFESEETT;Labour Force Survey - quarterly levels > Employment - by professional status > Employees > Total;;;;
LFHU24FE;Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Females;;;;
LFHU24MA;Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Males;;;;
LFHU24TT;Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > All persons;;;;
LFHUADFE;Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Females;;;;
LFHUADMA;Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Males;;;;
LFHUADTT;Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > All persons;;;;
LFHUTTFE;Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Females;;;;
LFHUTTMA;Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Males;;;;
LFHUTTTT;Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > All persons;;;;
LFIN24FE;Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > Females;;;;
LFIN24MA;Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > Males;;;;
LFIN24TT;Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > All persons;;;;
LFIN25FE;Labour Force Survey - quarterly levels > Inactive population > Aged 25-54 > Females;;;;
LFIN25MA;Labour Force Survey - quarterly levels > Inactive population > Aged 25-54 > Males;;;;
LFIN25TT;Labour Force Survey - quarterly levels > Inactive population > Aged 25-54 > All persons;;;;
LFIN55FE;Labour Force Survey - quarterly levels > Inactive population > Aged 55-64 > Females;;;;
LFIN55MA;Labour Force Survey - quarterly levels > Inactive population > Aged 55-64 > Males;;;;
LFIN55TT;Labour Force Survey - quarterly levels > Inactive population > Aged 55-64 > All persons;;;;
LFIN64FE;Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Females;;;;
LFIN64MA;Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Males;;;;
LFIN64TT;Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > All persons;;;;
LFIN74FE;Labour Force Survey - quarterly levels > Inactive population > Aged 15-74 > Females;;;;
LFIN74MA;Labour Force Survey - quarterly levels > Inactive population > Aged 15-74 > Males;;;;
LFIN74TT;Labour Force Survey - quarterly levels > Inactive population > Aged 15-74 > All persons;;;;
LFINTTFE;Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > Females;;;;
LFINTTMA;Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > Males;;;;
LFINTTTT;Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > All persons;;;;
LFUN24FE;Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Females;;;;
LFUN24MA;Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Males;;;;
LFUN24TT;Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Total;;;;
LFUN25FE;Labour Force Survey - quarterly levels > Unemployed population > Aged 25-54 > Females;;;;
LFUN25MA;Labour Force Survey - quarterly levels > Unemployed population > Aged 25-54 > Males;;;;
LFUN25TT;Labour Force Survey - quarterly levels > Unemployed population > Aged 25-54 > Total;;;;
LFUN55FE;Labour Force Survey - quarterly levels > Unemployed population > Aged 55-64 > Females;;;;
LFUN55MA;Labour Force Survey - quarterly levels > Unemployed population > Aged 55-64 > Males;;;;
LFUN55TT;Labour Force Survey - quarterly levels > Unemployed population > Aged 55-64 > All persons;;;;
LFUN64FE;Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > Females;;;;
LFUN64MA;Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > Males;;;;
LFUN64TT;Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > All persons;;;;
LFUN74FE;Labour Force Survey - quarterly levels > Unemployed population > Aged 15-74 > Females;;;;
LFUN74MA;Labour Force Survey - quarterly levels > Unemployed population > Aged 15-74 > Males;;;;
LFUN74TT;Labour Force Survey - quarterly levels > Unemployed population > Aged 15-74 > All persons;;;;
LFUNTTFE;Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > Females;;;;
LFUNTTMA;Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > Males;;;;
LFUNTTTT;Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > All persons;;;;
LFWA24FE;Labour Force Survey - quarterly levels > Working age population > Aged 15-24 > Females;;;;
LFWA24MA;Labour Force Survey - quarterly levels > Working age population > Aged 15-24 > Males;;;;
LFWA24TT;Labour Force Survey - quarterly levels > Working age population > Aged 15-24 > All persons;;;;
LFWA25FE;Labour Force Survey - quarterly levels > Working age population > Aged 25-54 > Females;;;;
LFWA25MA;Labour Force Survey - quarterly levels > Working age population > Aged 25-54 > Males;;;;
LFWA25TT;Labour Force Survey - quarterly levels > Working age population > Aged 25-54 > All persons;;;;
LFWA55FE;Labour Force Survey - quarterly levels > Working age population > Aged 55-64 > Females;;;;
LFWA55MA;Labour Force Survey - quarterly levels > Working age population > Aged 55-64 > Males;;;;
LFWA55TT;Labour Force Survey - quarterly levels > Working age population > Aged 55-64 > All persons;;;;
LFWA64FE;Labour Force Survey - quarterly levels > Working age population > Aged 15-64 > Females;;;;
LFWA64MA;Labour Force Survey - quarterly levels > Working age population > Aged 15-64 > Males;;;;
LFWA64TT;Labour Force Survey - quarterly levels > Working age population > Aged 15-64 > All persons;;;;
LFWA74FE;Labour Force Survey - quarterly levels > Working age population > Aged 15-74 > Females;;;;
LFWA74MA;Labour Force Survey - quarterly levels > Working age population > Aged 15-74 > Males;;;;
LFWA74TT;Labour Force Survey - quarterly levels > Working age population > Aged 15-74 > All persons;;;;
LFWATTFE;Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > Females;;;;
LFWATTMA;Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > Males;;;;
LFWATTTT;Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > All persons;;;;
LMJVPBUV;Labour - other labour market measures > Job vacancies > Public sector > Unfilled vacancies (stock);;;;
LMJVPRUV;Labour - other labour market measures > Job vacancies > Private sector > Unfilled vacancies (stock);;;;
LMJVTTUV;Labour - other labour market measures > Job vacancies > Total > Unfilled vacancies (stock);;;;
BSCICP02;Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > National indicator;;;;
BSCURT02;Business tendency surveys (manufacturing) > Capacity utilisation > Rate of capacity utilisation > National indicator;;;;
CSINFT02;Consumer opinion surveys > Consumer prices (inflation) > Future tendency > National indicator;;;;
BSEMFT02;Business tendency surveys (manufacturing) > Employment > Future Tendency > National indicator;;;;
B6BLSI01;Balance of payments BPM6 > Current account Balance > Secondary income > Total Balance;;;;
B6BLSE01;Balance of payments BPM6 > Current account Balance > Services > Total Balance;;;;
B6BLTT01;Balance of payments BPM6 > Current account Balance > Total > Total Balance;;;;
B6CRSE01;Balance of payments BPM6 > Current account Credits > Services > Total Credits;;;;
B6DBSE01;Balance of payments BPM6 > Current account Debits > Services > Total Debits;;;;
B6CRTD01;Balance of payments BPM6 > Current account Credits > Goods > Total Credits;;;;
B6FADI03;Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net incurrence of liabilities;;;;
B6BLTD01;Balance of payments BPM6 > Current account Balance > Goods > Total Balance;;;;
B6DBTD01;Balance of payments BPM6 > Current account Debits > Goods > Total Debits;;;;
B6FADI02;Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net acquisition of financial assets;;;;
B6BLPI01;Balance of payments BPM6 > Current account Balance > Primary income > Total Balance;;;;
B6BLTT02;Balance of payments BPM6 > Current account Balance > Total > Total Balance as % of GDP;;;;
B6FADI01;Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net;;;;
B6DBSI01;Balance of payments BPM6 > Current account Debits > Secondary income > Total Debits;;;;
B6FAPI02;Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net acquisition of financial assets;;;;
B6CATT00;Balance of payments BPM6 > Capital account > Capital account Balance > Capital account Balance;;;;
B6CRPI01;Balance of payments BPM6 > Current account Credits > Primary income > Total Credits;;;;
B6FAOI02;Balance of payments BPM6 > Financial account > Other investment > Other investment Net acquisition of financial assets;;;;
B6FAFD01;Balance of payments BPM6 > Financial account > Financial derivatives > Financial derivatives Net;;;;
B6CACR00;Balance of payments BPM6 > Capital account > Capital account Credits > Capital account Credits;;;;
B6FATC01;Balance of payments BPM6 > Financial account > Financial account Net acquisition of financial assets > Total;;;;
B6CADB00;Balance of payments BPM6 > Capital account > Capital account Debits > Capital account Debits;;;;
B6DBPI01;Balance of payments BPM6 > Current account Debits > Primary income > Total Debits;;;;
B6CRSI01;Balance of payments BPM6 > Current account Credits > Secondary income > Total Credits;;;;
B6FATT01;Balance of payments BPM6 > Financial account > Financial account Net > Total;;;;
B6EOTT01;Balance of payments BPM6 > Net errors and omissions > Net errors and omissions > Net errors and omissions Balance;;;;
B6FAPI03;Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net incurrence of liabilities;;;;
B6FAOI03;Balance of payments BPM6 > Financial account > Other investment > Other investment Net incurrence of liabilities;;;;
B6FATD01;Balance of payments BPM6 > Financial account > Financial account Net incurrence of liabilities > Total;;;;
B6CRSE03;Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Goods and Services;;;;
B6CRSE02;Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Current account;;;;
B6DBSE03;Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Goods and Services;;;;
B6DBSE02;Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Current account;;;;
B6CRTT01;Balance of payments BPM6 > Current account Credits > Total > Total Credits;;;;
B6DBTT01;Balance of payments BPM6 > Current account Debits > Total > Total Debits;;;;
B6FAPI10;Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net;;;;
B6FARA01;Balance of payments BPM6 > Financial account > Reserve assets > Reserve assets Net;;;;
B6FAOI01;Balance of payments BPM6 > Financial account > Other investment > Other investment Net;;;;
B6BLTD20;Balance of payments BPM6 > Current account Balance > Goods > Net exports of goods under merchanting Balance;;;;
B6CRTD20;Balance of payments BPM6 > Current account Credits > Goods > Net exports of goods under merchanting Credits;;;;
CP060000;Consumer Price Index > Health (COICOP 06) > Total > Total;;;;
CP010000;Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total;;;;
CP020000;Consumer Price Index > Alcoholic beverages; tobacco and narcotics (COICOP 02) > Total > Total;;;
CP030000;Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total;;;;
CP040000;Consumer Price Index > Housing; water; electricity; gas and other fuels (COICOP 04) > Total > Total;
CP040100;Consumer Price Index > Housing; water; electricity; gas and other fuels (COICOP 04) > Actual rentals for housing > Total;
CP040200;Consumer Price Index > Housing; water; electricity; gas and other fuels (COICOP 04) > Imputed rentals for housing > Total;
CP040300;Consumer Price Index > Housing; water; electricity; gas and other fuels (COICOP 04) > Maintenance and repairs of the dwellings > Total;
CP040400;Consumer Price Index > Housing; water; electricity; gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling > Total;
CP040500;Consumer Price Index > Housing; water; electricity; gas and other fuels (COICOP 04) > Electricity; gas and other fuels > Total
CP050000;Consumer Price Index > Furnishings; household equip. and routine household maintenance (COICOP 05) > Total > Total;;;
CP070000;Consumer Price Index > Transport (COICOP 07) > Total > Total;;;;
CP070200;Consumer Price Index > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment > Total;;;;
CP080000;Consumer Price Index > Communication (COICOP 08) > Total > Total;;;;
CP090000;Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total;;;;
CP100000;Consumer Price Index > Education (COICOP 10) > Total > Total;;;;
CP110000;Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total;;;;
CP120000;Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total;;;;
CPGRSE01;Consumer Price Index > OECD Groups > Services > Total;;;;
CPGRGO01;Consumer Price Index > OECD Groups > Goods > Total;;;;
NAGICE01;National Accounts > National Accounts Deflators > Private Consumption Expenditure Deflator > Implicit Price Deflator Total;;;;
CPGRHO01;Consumer Price Index > OECD Groups > Housing > Total;;;;
CPGRLH01;Consumer Price Index > OECD Groups > Services less housing > Total;;;;
