USA_pib,USA_cho,sc_cho,USA_emp,sc_emp,USA_act,sc_act
0.0,5.4799740575025,6.545294746447579,0.0,0.0,0.0,0.0
0.005985957717198338,5.6767325109109805,6.411960486786665,-0.0017567935580729604,0.0030563344827889125,0.00032554301331698046,0.0015727200692891416
0.014682765343386308,5.66060056885398,6.305747854994527,0.0006808242512268168,0.006453790951715039,0.002596773338784286,0.0037853211273934225
0.020612937816643855,5.57433748658384,6.260082080219878,0.002984947109294987,0.007904357931741624,0.003987271015822901,0.004724668067368362
0.03159326185374052,5.54786481687682,6.20080670094681,0.0055533899707886246,0.008068655938742201,0.0062761664660413215,0.004328272504305262
0.04310498955383128,5.47267405738411,6.124493000820338,0.011464546410852046,0.008940060265135285,0.01138643469834276,0.004389273727735201
0.04991005228807395,5.26196900606426,6.04839924455165,0.018980312164588554,0.010799082425339146,0.016635500339420347,0.005426422825801393
0.06184052916429239,5.31304238336366,5.973429401164147,0.0239623437441542,0.011571611409429437,0.02215711361956123,0.005339871598038825
0.0800696525506745,5.22683633806765,5.892219942955732,0.029211365226167067,0.014591063631855417,0.026462356880942225,0.007366346436741318
0.08226301894422314,4.97788640025861,5.846578730822053,0.0359715495559957,0.018264553210623938,0.03049757609252247,0.010465212082359374
0.09277701236632763,4.861019596358941,5.720635834694467,0.04086280456872577,0.021948543122592312,0.03409116718526426,0.012685834757207175
0.10556610297964335,4.68363891330229,5.530637035071009,0.045294836949266455,0.03530054997966767,0.036561761061520176,0.023620337339768375
0.10169845476918228,4.641226123667191,5.308092445169104,0.04752687253367532,0.041201971911272506,0.038313132001385336,0.026815496565311975
0.13346266848326266,4.417479616580531,5.028412158245107,0.05134749803761875,0.04697717247083269,0.0396607286611626,0.029249036084581435
0.14834479257784494,4.5324155145557805,4.821364056101754,0.05382249443325506,0.052716120583733664,0.04336283409167431,0.03246594381327871
0.15946815026477495,4.43372646847776,4.654368203393793,0.059632194710395894,0.059425392502007374,0.04803147420513007,0.03701331775936467
0.1688370275947834,4.28845692344613,4.570070132924803,0.06483582790898298,0.0678033404671668,0.05157964069136251,0.04401116345107605
0.1580293169134667,4.2528060949460205,4.539682905910426,0.06700912571486528,0.0733864348743721,0.053333535220475785,0.04895722736328073
0.17974282123186613,4.2483589850199905,4.439008377340107,0.06986057787294465,0.07850143059907201,0.05609938903904245,0.05263916985516004
0.20106760108595853,4.08311962911901,4.344480954679212,0.0755020745115391,0.08272019424505014,0.059839348308311946,0.055576231692937114
0.21691710652406576,4.04979902003243,4.374580405505967,0.0942794743502746,0.08534371921525509,0.0779688134840445,0.05821886657634674
0.21911629165002847,3.9487527178360198,4.310200468442284,0.09690131519225906,0.09002276841510551,0.07941483012459201,0.06196214523286953
0.24455404864124114,4.030797313425841,4.2380353754748255,0.09488821132784211,0.09526819754450033,0.07835492263937394,0.06613201498785794
0.25223938581606564,3.91948362062532,4.146495018269337,0.10006247563716593,0.10153407757001728,0.08219582547866179,0.07111702414180218
0.2569465062823817,4.23063104827027,4.088307278225696,0.10313018961622322,0.10531481324563845,0.08873949240525575,0.07407409748619381
0.2670818900593029,4.41145024683667,4.147621760869343,0.09803335237861012,0.10539543858655401,0.08575913350039735,0.07466067816736542
0.26145867588326593,4.81960981790419,4.279329169732555,0.09508044405760027,0.10596129430796539,0.08748274495849717,0.07659285473789865
0.2894911461291498,5.53682006143805,4.464574710041101,0.091126323602441,0.10524523124672497,0.09178294104138193,0.07793873033180726
0.2752036940892586,5.70439497756438,4.616745225954541,0.09016249005462068,0.10288519696029041,0.09275704649208476,0.07733248638582566
0.2889783773640884,5.844118479714401,4.7802002654644555,0.09220229290927925,0.10083736282130623,0.09642634526234213,0.07704128188797046
0.2977515909185233,5.72945856800288,4.8957971525746276,0.09577995760200311,0.10100765637640846,0.09867991046305098,0.07845294429572629
0.31041174778855063,5.84859251161521,5.0783992407831615,0.09453845455564834,0.10046845615314909,0.09882375505033059,0.08013537022460812
0.3171355785212076,5.872724906918959,5.1896810043683175,0.10088747443571136,0.09959015953269226,0.10548098349320512,0.08029756329677931
0.3028990593740982,6.150262482103491,5.017674473337969,0.10258019041719803,0.10631400114947569,0.11045497790597852,0.08491223760415825
0.31787677286364785,6.104764938788531,4.899902022934158,0.10168577424401515,0.1147195896772101,0.10901653203318255,0.09191728772403428
0.34046019281516304,5.81820658652045,4.789610384733151,0.10752484341041926,0.10671091814663605,0.11150226744494159,0.08264200299544061
0.37547768543198107,5.6817898046516,4.794452573924603,0.1092549379782427,0.10667370407200694,0.11162844690746997,0.08275236896727994
0.37048593942510477,5.5891248937977895,4.796311613919295,0.11256294286949771,0.10756256286881283,0.11384920544792447,0.0834816758828299
0.38841647723219136,5.43405825093578,4.780014665668468,0.11766245000614034,0.11015586223492471,0.11711977711659739,0.08565021351228
0.41340910796462427,5.38856882891083,4.64733135495435,0.12159254137007985,0.11748435622646963,0.12050895748004713,0.09131629143253434
0.40853333246303314,5.28346343393646,4.781395555031695,0.12478574060328738,0.1226472841601644,0.12245212120294212,0.09768036936701449
0.44408472838679297,5.10655417109013,4.601302730908005,0.13357771809070135,0.1286009408433406,0.1291169204135682,0.10150372385487584
0.4576114819438028,4.96565849966049,4.637068469323429,0.13967576746247154,0.13309155936891806,0.13350796570947168,0.10616826127417715
0.4710524136678332,4.95383207138031,4.884295047292544,0.142180132747379,0.139030862852897,0.13585742730170267,0.11457130359764237
0.4811561443784302,4.72028126854239,4.5613930545214565,0.14898570536061764,0.1512196025815743,0.1398245096035189,0.12271291108185747
0.49658549408091324,4.6549335545240895,4.80774357314061,0.1539383680509198,0.15808091076423758,0.14395310161736594,0.13229078558014074
0.5006721782684296,4.64271970621545,4.8446269398875605,0.1577803527470535,0.16324520993949593,0.14761482961987174,0.1378149451179262
0.5167359153835005,4.453616635934719,4.776168250634505,0.1662599520486104,0.1694391594013262,0.15373200996313036,0.1427724092966013
0.5542469316469829,4.52395367373871,4.3836964545917105,0.1704970818003632,0.18470844535514852,0.1587766648749159,0.1527901753936358
0.564597195441425,4.4950736228189,4.432191128955507,0.16821965793253643,0.18624119025078315,0.15617232076838006,0.15502710911494294
0.560288108035843,4.6570575566670795,4.574851226546811,0.1689645597603493,0.18915139985333324,0.15887508485568613,0.1595634238394797
0.6041298472772278,4.79936477081417,4.625985052919066,0.17158907050134797,0.19018341137172037,0.16321313477732868,0.16116061595290807
0.5942816116368084,4.98327643276779,4.4132211007811435,0.1710711100906158,0.191526642291152,0.16494936418169073,0.15987367730482696
0.5810858688666972,5.32197194978208,4.5199620350653475,0.16882038521303067,0.1931677141475497,0.16686981560133105,0.16301976215487773
0.5611151674136512,6.01039510006903,5.133266697166094,0.16357136373101805,0.1911774084245635,0.17013786368075587,0.1694801560117034
0.548185267616559,6.87226662645152,5.7495071964065865,0.15411992118457518,0.17844569691099296,0.1713744224135079,0.1653735924820638
0.4738040961874964,8.29198001214135,7.1134925397146205,0.13336946596679666,0.15194191349784186,0.1681215158695934,0.15717638130309441
0.4893154842623284,9.28051692774564,8.005799081293159,0.12379520806522543,0.13471020826938165,0.17087475174190508,0.15154659227133319
0.48621296410452103,9.602581727319091,7.986188255860567,0.11658114090125068,0.13210661384380018,0.1675032365032138,0.14863821046862763
0.48118275984016634,9.91138803705946,8.137709464541716,0.10828576463237866,0.13229134266963435,0.16280178972949647,0.15111593838940823
0.47223350047434687,9.83709653634969,8.127639313626233,0.11006391738264162,0.13346186837799756,0.16370775827043527,0.1522133548844377
0.48434950406557964,9.65762476504829,8.382749994672816,0.11516075462025474,0.12839233097741082,0.1667284946033068,0.15038121599700877
0.4913791133560971,9.47240076924407,8.334272169368935,0.11605250089441574,0.1259643493330785,0.1652723836057524,0.14745108719331684
0.5033400890743582,9.52428425911876,8.557472418892019,0.11458672633000977,0.12598541089424758,0.16440931608207482,0.15083211498764318
0.4955738604566891,9.039845341880971,8.327700031698287,0.11677337363100884,0.1250515985021582,0.16048008761901636,0.14674384178576644
0.4967847067965308,9.07404511173671,8.289293855023535,0.11760371222759802,0.12714846101706312,0.16177973608303617,0.14832078389860148
0.5224342683678811,9.00518020118001,8.167556767974506,0.1204204556983625,0.12504912498017448,0.16382636696520486,0.14488251307131417
0.5235895347602331,8.65383783035118,8.256279636505322,0.12695369861111808,0.12206390229450828,0.16611021523692718,0.14292375219314465
0.5222085975798528,8.26281099005822,8.377433579897756,0.1359832971117002,0.12318628507974956,0.17044321798006629,0.14559629445611055
0.5052593643377522,8.18051471063136,8.132147080074617,0.1387012543185561,0.1289105640323363,0.1721920653306761,0.14797491779042288
0.518069486122684,8.01168496206476,8.109444513103131,0.14172091011517385,0.1274422440625213,0.17314345847812426,0.14624705839987076
0.518625425956853,7.80802537940496,7.936907309665829,0.14830755100842036,0.1293216651750579,0.17730485715223288,0.14555778765397168
0.5335124754959047,7.7475969790594,7.940902253478944,0.1479764835293873,0.13519813301512004,0.17619447788200202,0.15119365185515166
0.5376226621800775,7.53472943929339,7.84718734627841,0.152104147421144,0.14192129536859532,0.17770610784306543,0.15689459956740406
0.5666744504703904,7.25715423942632,7.475581101401245,0.15608763676557444,0.15345249811802847,0.1782411087641707,0.16338973626885187
0.5761652981391899,6.95003439972479,7.186953893938676,0.15551627837435134,0.16166542708889683,0.17377183220150355,0.16791437910003923
0.5780674340885006,6.62528407691334,6.938945817982175,0.1638944215129778,0.16085503013725064,0.17817044826515857,0.16422012844698364
0.5817689399851617,6.21754220584456,6.7456608951810315,0.16871892905010022,0.16388893634511303,0.17791051857235748,0.16447948704940218
0.6165488923274848,6.08103345529575,6.461350141880933,0.17397329033015657,0.17581315342328496,0.18148644454034082,0.17265826225286365
0.6176268072295511,5.7106872132349205,6.2830848610616465,0.18128614375803992,0.17826044894284004,0.18417659068139192,0.1724930683308071
0.6774882538125644,5.5315068609650195,6.045482418443244,0.18630288402492046,0.1882300804149636,0.18695001526771737,0.17913913041971158
0.7000388949190406,5.4254559024016,5.856103106647598,0.19092981903424094,0.1947860274375419,0.19024329923964498,0.18319967466406029
0.708525158605719,5.11235501722168,5.760030771961339,0.19302568976841233,0.19571876683876116,0.18840360267601644,0.18267006222055793
0.715983800612062,5.04050595426951,5.517134178250313,0.19862446802261874,0.20261221989260605,0.19307728996797566,0.1863758822399041
0.7187696955732723,4.92549694952272,5.186546776483561,0.2086686281524826,0.21230305245897138,0.20161963958098084,0.1913415606991881
0.7502152922963792,4.900207769313099,4.940327955993412,0.20984071382419994,0.22171773954241247,0.2024650419799072,0.19739737479714878
0.771921755914732,4.900092363888629,4.866885613185853,0.21505235671986817,0.231560945400736,0.20764344712197264,0.2061183809063271
0.8216663609728209,4.75837688031119,4.6621594883033595,0.21847516726917063,0.23863494430359083,0.20924340270679942,0.21023998502149993
0.803758588667887,4.6039997247608895,4.3839377234322585,0.22148681336871515,0.24420389469540765,0.21027050353176316,0.21202122345559307
0.8127171722830195,4.36419597545206,4.258992956850948,0.22614044736827726,0.2445110457041112,0.2118351288670875,0.21053138322099343
0.8627628778797113,4.31969876357878,4.091858789633228,0.23201422522199627,0.24644635199520928,0.2170741001511654,0.21039466892599923
0.8855424774325644,4.11897080743538,4.087888227756906,0.23311155372103243,0.25934459832798334,0.21560789479661133,0.22309588920166723
0.8896275062341262,4.08815088235474,3.7815522222395486,0.24111591099624535,0.26847104611270456,0.22310547845990156,0.22793005078177903
0.9135611295942845,3.9147249287623,3.759235060446875,0.2450994003406758,0.2675260051575783,0.22481647197175358,0.22678767292636723
0.9185821317989273,3.79146041895545,3.65811031357022,0.24854357008217617,0.27868857989749385,0.2266309326428793,0.2361954738408361
0.9356912655815286,3.7697824063180696,3.680042906990698,0.2557336081549388,0.28336360918800674,0.2334168641375231,0.2412090940245225
0.9402794208211516,3.8788408841517503,3.735512709839556,0.2558964719954258,0.28631061594849305,0.234976442294344,0.24478006473098676
0.9452389161685745,3.75986410102804,3.7323329051265604,0.2599583869780821,0.28826820790421326,0.23743901971056963,0.24664907415057286
0.9552556168401916,3.6645295256071,3.731562483297473,0.2637213707933225,0.29013010906547776,0.23990650757473475,0.2484423407442061
0.9632545839569711,3.59286018616651,3.7454152628211173,0.26686889547061987,0.2918018319835846,0.2420706712890595,0.25022899101611096
0.9754545406957125,3.5449797940477,3.7206474181605387,0.269395067326584,0.29386403695588825,0.24392959991918955,0.2518948097767992
