date,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports
1990-01-01,9358.289,63.2,66.7333333333333,5.3,5998.058,1695.374,682.3
1990-04-01,9392.251,63.0,66.5333333333333,5.33333333333333,6016.329,1668.437,690.785
1990-07-01,9398.499,62.6666666666667,66.4666666666667,5.7,6040.163,1659.143,696.014
1990-10-01,9312.937,62.3333333333333,66.4,6.13333333333333,5994.212,1628.395,702.143
1991-01-01,9269.367,61.9,66.2333333333333,6.6,5971.672,1587.408,706.434
1991-04-01,9341.642,61.7666666666667,66.2666666666667,6.83333333333333,6021.163,1596.569,732.19
1991-07-01,9388.845,61.5666666666667,66.1,6.86666666666667,6051.184,1596.484,749.521
1991-10-01,9421.565,61.3666666666667,66.0666666666667,7.1,6048.156,1597.712,766.393
1992-01-01,9534.346,61.4333333333333,66.3,7.36666666666667,6161.398,1619.962,780.24
1992-04-01,9637.732,61.5333333333333,66.6,7.6,6203.224,1655.489,780.613
1992-07-01,9732.979,61.5333333333333,66.6,7.63333333333333,6269.718,1664.898,797.168
1992-10-01,9834.51,61.3666666666667,66.2666666666667,7.36666666666667,6344.446,1699.334,801.187
1993-01-01,9850.973,61.4333333333333,66.2,7.13333333333333,6368.772,1700.163,803.009
1993-04-01,9908.347,61.6666666666667,66.3333333333333,7.06666666666667,6426.703,1728.534,812.631
1993-07-01,9955.641,61.8333333333333,66.3333333333333,6.8,6498.229,1745.359,810.46
1993-10-01,10091.049,61.9,66.3333333333333,6.63333333333333,6555.274,1803.922,836.583
1994-01-01,10188.954,62.2,66.5666666666667,6.56666666666667,6630.253,1804.884,844.786
1994-04-01,10327.019,62.3666666666667,66.5,6.2,6681.841,1839.627,873.301
1994-07-01,10387.382,62.5333333333333,66.5333333333333,6.0,6732.791,1864.201,905.984
1994-10-01,10506.372,63.0,66.7,5.63333333333333,6805.581,1895.254,926.9
1995-01-01,10543.644,63.0666666666667,66.7666666666667,5.46666666666667,6822.519,1931.397,944.76
1995-04-01,10575.1,62.8333333333333,66.6333333333334,5.66666666666667,6882.33,1931.786,958.011
1995-07-01,10665.06,62.8333333333333,66.6,5.66666666666667,6944.7,1947.323,999.47
1995-10-01,10737.478,62.8,66.5,5.56666666666667,6993.144,1975.189,1013.737
1996-01-01,10817.896,62.8666666666667,66.5333333333333,5.53333333333333,7057.641,2025.784,1025.937
1996-04-01,10998.322,63.0666666666667,66.7,5.5,7133.566,2080.619,1042.609
1996-07-01,11096.976,63.3333333333333,66.8333333333334,5.26666666666667,7176.754,2122.155,1051.035
1996-10-01,11212.205,63.4333333333333,67.0,5.33333333333333,7233.918,2153.073,1116.555
1997-01-01,11284.587,63.4666666666667,67.0,5.23333333333333,7310.17,2178.106,1137.768
1997-04-01,11472.137,63.7333333333333,67.1,5.0,7343.08,2215.554,1183.253
1997-07-01,11615.636,63.9,67.1666666666667,4.86666666666667,7468.188,2288.454,1210.66
1997-10-01,11715.393,64.0,67.1666666666667,4.66666666666667,7557.449,2301.413,1208.974
1998-01-01,11832.486,64.0,67.1,4.63333333333333,7633.895,2357.55,1214.634
1998-04-01,11942.032,64.0666666666667,67.0,4.4,7768.323,2435.276,1201.227
1998-07-01,12091.614,64.0333333333334,67.0666666666667,4.53333333333333,7869.624,2488.294,1195.642
1998-10-01,12287.0,64.2,67.1666666666667,4.43333333333333,7983.316,2537.311,1239.885
1999-01-01,12403.293,64.2666666666667,67.1333333333334,4.3,8060.776,2581.66,1238.297
1999-04-01,12498.694,64.2333333333333,67.1,4.26666666666667,8178.302,2636.841,1250.066
1999-07-01,12662.385,64.2,67.0333333333333,4.23333333333333,8270.609,2696.032,1286.473
1999-10-01,12877.593,64.3666666666666,67.0666666666667,4.06666666666667,8391.791,2721.23,1318.222
2000-01-01,12924.179,64.6,67.3,4.03333333333333,8520.71,2788.58,1337.203
2000-04-01,13160.842,64.5333333333334,67.1666666666666,3.93333333333333,8603.007,2832.313,1375.203
2000-07-01,13178.419,64.2,66.9,4.0,8687.485,2840.417,1408.783
2000-10-01,13260.506,64.3,66.9,3.9,8762.205,2854.881,1396.844
2001-01-01,13222.69,64.3333333333333,67.1666666666667,4.23333333333333,8797.28,2847.701,1376.171
2001-04-01,13299.984,63.8333333333333,66.7666666666667,4.4,8818.079,2840.427,1330.818
2001-07-01,13244.784,63.4666666666667,66.7,4.83333333333333,8848.3,2804.819,1265.968
2001-10-01,13280.859,63.0333333333333,66.7,5.5,8980.61,2775.367,1225.899
2002-01-01,13397.002,62.8333333333333,66.6333333333334,5.7,9008.096,2766.594,1252.821
2002-04-01,13478.152,62.7666666666667,66.6666666666667,5.83333333333333,9054.348,2767.098,1287.83
2002-07-01,13538.072,62.8,66.6,5.73333333333333,9119.949,2772.502,1294.531
2002-10-01,13559.032,62.5333333333333,66.4333333333333,5.86666666666667,9172.361,2771.043,1273.374
2003-01-01,13634.253,62.4666666666667,66.3666666666667,5.86666666666667,9215.501,2791.343,1274.663
2003-04-01,13751.543,62.3333333333333,66.4333333333333,6.13333333333333,9318.994,2845.772,1272.771
2003-07-01,13985.073,62.0666666666667,66.1333333333334,6.13333333333333,9455.687,2931.913,1308.173
2003-10-01,14145.645,62.2,66.0333333333333,5.83333333333333,9519.802,2977.539,1364.446
2004-01-01,14221.147,62.2666666666667,66.0333333333333,5.7,9604.507,2970.264,1401.605
2004-04-01,14329.523,62.3333333333333,66.0,5.6,9664.264,3039.986,1423.19
2004-07-01,14464.984,62.4,65.9666666666666,5.43333333333333,9771.136,3091.579,1434.005
2004-10-01,14609.876,62.4,65.9333333333333,5.43333333333333,9877.416,3136.705,1465.938
2005-01-01,14771.602,62.4,65.8666666666666,5.3,9935.048,3182.889,1500.241
2005-04-01,14839.782,62.7333333333333,66.1,5.1,10047.766,3230.079,1526.996
2005-07-01,14972.054,62.8333333333333,66.1333333333334,4.96666666666667,10145.297,3276.734,1530.666
2005-10-01,15066.597,62.7666666666667,66.0333333333333,4.96666666666667,10175.424,3290.41,1574.891
2006-01-01,15267.026,63.0,66.1,4.73333333333333,10288.892,3355.542,1634.742
2006-04-01,15302.705,63.0666666666667,66.1333333333333,4.63333333333333,10341.016,3345.675,1666.697
2006-07-01,15326.368,63.0666666666667,66.1333333333334,4.63333333333333,10403.798,3320.642,1667.245
2006-10-01,15456.928,63.3333333333333,66.3,4.43333333333333,10504.481,3305.382,1737.082
2007-01-01,15493.328,63.3,66.3,4.5,10563.261,3306.037,1761.352
2007-04-01,15582.085,63.0,65.9666666666667,4.5,10582.839,3330.168,1788.421
2007-07-01,15666.738,62.8333333333333,65.9333333333333,4.66666666666667,10642.483,3316.244,1842.129
2007-10-01,15761.967,62.7666666666667,65.9333333333333,4.8,10672.794,3297.634,1897.391
2008-01-01,15671.383,62.8,66.1,5.0,10644.429,3254.287,1913.508
2008-04-01,15752.308,62.5333333333333,66.0333333333333,5.33333333333333,10661.689,3244.464,1974.664
2008-07-01,15667.032,62.0333333333333,66.0666666666667,6.0,10581.856,3182.549,1961.163
2008-10-01,15328.027,61.3666666666667,65.9,6.86666666666667,10483.376,3011.539,1852.397
2009-01-01,15155.94,60.2666666666667,65.7,8.26666666666667,10459.698,2820.754,1702.73
2009-04-01,15134.117,59.6,65.7,9.3,10417.334,2752.566,1707.886
2009-07-01,15189.222,59.0333333333333,65.3333333333333,9.63333333333334,10489.202,2762.704,1769.969
2009-10-01,15356.058,58.4666666666667,64.8666666666666,9.93333333333333,10473.645,2767.407,1874.467
2010-01-01,15415.145,58.5,64.8666666666666,9.83333333333334,10525.432,2757.249,1902.612
2010-04-01,15557.277,58.6,64.9,9.63333333333333,10609.148,2845.626,1947.618
2010-07-01,15671.967,58.5333333333333,64.6333333333334,9.46666666666667,10683.342,2856.404,2001.56
2010-10-01,15750.625,58.2666666666667,64.4333333333333,9.5,10753.999,2892.01,2059.623
2011-01-01,15712.754,58.3666666666667,64.1666666666667,9.03333333333333,10799.741,2875.086,2077.113
2011-04-01,15825.096,58.3,64.1,9.06666666666667,10823.654,2919.513,2110.776
2011-07-01,15820.7,58.3,64.1,9.0,10866.036,3008.949,2133.15
2011-10-01,16004.107,58.5333333333333,64.0666666666667,8.63333333333333,10885.893,3067.232,2155.157
2012-01-01,16129.418,58.4666666666667,63.7666666666667,8.26666666666667,10973.303,3129.95,2168.538
2012-04-01,16198.807,58.5,63.7333333333333,8.2,10989.585,3177.218,2192.182
2012-07-01,16220.667,58.5333333333333,63.6,8.03333333333333,11007.517,3170.946,2203.603
2012-10-01,16239.138,58.7333333333333,63.7,7.8,11056.852,3208.178,2200.797
2013-01-01,16382.964,58.5666666666667,63.4666666666667,7.73333333333333,11114.186,3239.229,2225.897
2013-04-01,16403.18,58.6,63.4,7.53333333333333,11122.185,3257.752,2252.655
2013-07-01,16531.685,58.7,63.2666666666667,7.23333333333333,11167.422,3305.841,2266.774
2013-10-01,16663.649,58.5333333333333,62.9,6.93333333333333,11263.648,3336.17,2333.157
2014-01-01,16616.54,58.8,62.9666666666667,6.66666666666667,11308.019,3348.459,2316.68
2014-04-01,16841.475,58.9333333333333,62.8333333333333,6.2,11431.831,3437.808,2366.786
2014-07-01,17047.098,59.0333333333333,62.8666666666667,6.06666666666667,11554.841,3494.148,2377.339
2014-10-01,17143.038,59.2666666666667,62.8666666666667,5.7,11694.969,3533.057,2400.29
2015-01-01,17305.752,59.2333333333333,62.7333333333333,5.53333333333333,11798.276,3536.69,2382.045
2015-04-01,17422.845,59.3666666666667,62.8,5.43333333333333,11892.284,3579.129,2388.037
2015-07-01,17486.021,59.3,62.5333333333333,5.1,11991.185,3607.061,2367.359
2015-10-01,17514.062,59.4333333333333,62.5666666666667,5.03333333333333,12055.351,3594.983,2363.537
2016-01-01,17613.264,59.7333333333333,62.8,4.93333333333333,12148.093,3624.27,2357.895
2016-04-01,17668.203,59.7,62.7333333333333,4.9,12225.809,3629.02,2366.611
2016-07-01,17764.388,59.7666666666667,62.8333333333333,4.9,12304.479,3651.341,2406.645
2016-10-01,17876.179,59.7333333333333,62.7333333333333,4.76666666666667,12379.999,3676.493,2397.879
2017-01-01,17977.299,59.9666666666667,62.8333333333333,4.56666666666667,12477.261,3735.553,2446.019
2017-04-01,18054.052,60.1333333333333,62.8666666666667,4.36666666666667,12533.097,3754.387,2451.903
2017-07-01,18185.636,60.2,62.9333333333333,4.3,12604.529,3762.485,2467.962
2017-10-01,18359.432,60.1,62.7,4.13333333333333,12733.742,3844.638,2536.238
2018-01-01,18530.483,60.3333333333333,62.8666666666667,4.06666666666667,12798.099,3911.648,2553.171
2018-04-01,18654.383,60.4666666666667,62.9333333333333,3.93333333333333,12898.098,3956.955,2565.247
2018-07-01,18752.355,60.4,62.8,3.76666666666667,12982.98,3969.722,2530.95
2018-10-01,18813.923,60.5333333333333,62.9333333333333,3.8,13033.382,3983.118,2548.787
2019-01-01,18950.347,60.6666666666667,63.1,3.86666666666667,13093.153,4020.353,2560.413
2019-04-01,19020.599,60.6333333333333,62.9,3.63333333333333,13212.778,4029.714,2531.422
2019-07-01,19141.744,60.8666666666667,63.1333333333333,3.63333333333333,13301.349,4054.506,2536.562
2019-10-01,19253.959,61.0,63.2333333333333,3.53333333333333,13353.687,4075.404,2557.846
2020-01-01,19010.848,60.7666666666667,63.1666666666667,3.83333333333333,13118.406,4075.494,2495.099
2020-04-01,17302.511,52.9,60.8333333333333,13.0333333333333,11860.25,3795.484,1927.417
2020-07-01,18583.501,56.0666666666667,61.5,8.83333333333334,12915.877,4006.55,2169.508
